#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure
2022-04-14,26.95,11,Educació,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM BADABADOC FEBRER 2022
2022-04-14,39.31,11,Educació,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM GINESTA FEBRER 2022
2022-04-14,80.03,03,Seguretat ciutadana,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA POLICIA LOCAL GENER 2022
2022-04-14,110.52,03,Seguretat ciutadana,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA POLICIA LOCAL FEBRER 2022
2022-04-14,24.74,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADA PISCINES D'ESTIU
2022-04-14,73.21,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIALS MANTENIMENT SALA MÀQUINES PISCINES
2022-04-14,1379.69,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",SUBSTITUCIÓ LLUMS EMERGÈNCIA EDIFICI EL ROURE
2022-04-14,11.95,06,Serveis municipals i via pública,,,"SANTOS JORGE, S.A.",SERVEI MENSUAL CONTENIDORS HORTS MUNCIPALS MARÇ 2022
2022-04-14,1501.39,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA 30 SENYALS VIA PUBLICA
2022-04-14,172.16,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",AMPLIACIÓ NETEJA CAN GAVARRA MARÇ 2022
2022-04-14,215.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA LOCAL JUTJAT DE PAU MARÇ 2022
2022-04-14,215.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA LOCAL INFORMATICS MARÇ 2022
2022-04-14,215.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA LOCAL INFORMATICS FEBRER 2022
2022-04-14,65.49,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,98.99,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,111.99,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,123.64,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,125.13,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,155.91,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,164.98,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,438.14,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,529.15,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,625,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,630.68,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,661.28,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,1393.92,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,1400.63,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -MARÇ 2022-
2022-04-14,414.75,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,626.86,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,709.19,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,783.01,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,792.49,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,987.4,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,1044.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,2774.96,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,3351.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,3958.52,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,3994.22,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,4188.17,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,8828.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,8870.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -MARÇ 2022-
2022-04-14,105.24,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA I NETEJA D'UN ABOCAMENT AL CAMÍ DE SERRA MAURINA
2022-04-14,640.55,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",ENDARRERIMENTS DEL CONTRACTE DE GESTIÓ DE RESIDUS SÒLIDS URBANS
2022-04-14,6108.43,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",ENDARRERIMENTS DEL CONTRACTE DE GESTIÓ RECOLLIDA DE RESIDUS
2022-04-14,3764.89,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA I GESTIÓ DE RESIDUS MARÇ 2022
2022-04-14,30795.61,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA I GESTIÓ DE RESIDUS MARÇ 2022
2022-04-14,594.22,08,Cultura,,,SGAE - SOCIETAT GENERAL D'AUTORS I EDITORS,DRETS D'AUTOR ACTES 2021
2022-04-14,3291.2,08,Cultura,,,SGAE - SOCIETAT GENERAL D'AUTORS I EDITORS,DRETS D'AUTOR ACTES 2021
2022-04-14,80.68,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",RECOLLIDA ESTANDAR REGULAR MARÇ 2022
2022-04-14,885.48,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI ENVIAMENT POSTAL MARÇ 2022
2022-04-14,619.52,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE ACTIVITAT FISICA GENT GRAN -FEBRER 2022-
2022-04-14,696.96,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE ACTIVITAT FISICA GENT GRAN -MARÇ 2022-
2022-04-14,15449.86,06,Serveis municipals i via pública,,,"SPORTISE CREATIVE SOLUTIONS, SL",SERVEI MANTENIMENT ZONA ESPORTIVA DEL TURO -MARÇ 2022-
2022-04-14,84.72,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL BRIGADA/ CONSERGE CENTRE CIVIC
2022-04-14,504.57,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIALS MANTENIMENT VIA PUBLICA
2022-04-14,355.74,11,Educació,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER MARÇ MÒDULS PREFABRICATS ESCOLA POLINYÀ
2022-04-14,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER MÒDULS PREFABRICATS C/ ESCOLES, 2 - MARÇ 2022"
2022-04-14,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER MÒDULS PREFABRICATS C/ ESCOLES, 2 - FEBRER 2022"
2022-04-14,2328.72,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL MARÇ 2022
2022-04-14,4237.41,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL MARÇ 2022
2022-04-14,292.46,18,Serveis de manteniment d'edificis i inversions,,,TECNINSTAL DAVID S.L.,CORRECTIU CALDERES PISTA POLIESPORTIVA EL TURO
2022-04-14,155.21,16,Serveis socials,,,"TRANSMARQUES, S.A.",TRANSPORT RECOLLIDA D'ALIMENTS
2022-04-14,7139,05,Obres,,,"URBANING - Ideem Innova, SL",50% REDACCIÓ AVANTPROJECTE BASIC I EXECUTIU REFORMA I MILLORA PARC ROMANI
2022-04-14,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS -MARÇ 2022-
2022-04-14,1677.06,18,Serveis de manteniment d'edificis i inversions,,,"URBE SBD,SL",SUBSTITUCIÓ PUNTALS TANCA PERIMETRAL EBM GINESTA
2022-04-14,212.49,03,Seguretat ciutadana,,,"USIS GUIRAO, S.L.",PROTECTOR AUDITIU I ARMILLA REFLECTANT POLICIA LOCAL
2022-04-14,15.73,13,Esports,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,15.73,21,Gent gran,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,31.85,07,Medi ambient,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,32.67,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,37.13,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,73.81,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,88.86,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,133.95,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,163.27,04,Urbanisme,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,166.98,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,313.41,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,631.5,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS MARÇ 2022
2022-04-14,0.48,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,11.98,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,23.96,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,42.53,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,48.4,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,59.45,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,96.8,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,96.8,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,97.28,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,99.97,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,108.78,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,109.37,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,134.05,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,137.81,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,217.8,10,Joventut,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-14,1217.56,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES MARÇ 2022
2022-04-29,65.79,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/02/2022
2022-04-29,481.25,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/02/2022
2022-04-29,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI BASES BEQUES OPORTUNITATS
2022-04-29,157.3,07,Medi ambient,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER MÒDUL PREFABRICAT DEIXALLERIA - GENER 2022
2022-04-29,45.55,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 03/2022
2022-04-29,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI SOBRE APROVACIÓ I MODIFICACIÓ ORDENANCES
2022-04-29,14.08,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - FEBRER 2022
2022-04-29,35.2,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - FEBRER 2022
2022-04-29,63.36,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - FEBRER 2022
2022-04-29,91.52,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - FEBRER 2022
2022-04-29,93.19,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - FEBRER 2022
2022-04-29,21.12,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - GENER 2022
2022-04-29,49.28,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - GENER 2022
2022-04-29,56.32,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - GENER 2022
2022-04-29,63.36,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - GENER 2022
2022-04-29,171.47,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",SUBMINISTRAMENT AIGUA - GENER 2022
2022-04-29,157.3,07,Medi ambient,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER MÒDUL PREFABRICAT DEIXALLERIA - FEBRER 2022
2022-04-29,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 6/48-MARÇ 2022-
2022-04-29,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 7/48-ABRIL 2022-
2022-04-29,1198.26,14,Dona i igualtat,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLÓGIC DONES I FILLS MARÇ 2022
2022-04-29,301.54,08,Cultura,,,"ALMACENES GENERALES DEL VALLES, SA",EMMAGATZEMATGE MARÇ 2022
2022-04-29,157.47,02,Serveis generals,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -ABRIL 2022-
2022-04-29,197.23,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -ABRIL 2022-
2022-04-29,433.05,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -ABRIL 2022-
2022-04-29,2073.07,02,Serveis generals,,,"AULOCE, S.A.",PLATAFORMA CORPORATIVA CONTINGUT EDITORIAL
2022-04-29,9.16,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/04/2022
2022-04-29,68.54,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/04/2022
2022-04-29,4.29,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/04/2022
2022-04-29,96.26,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/04/2022
2022-04-29,5.95,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/03/2022
2022-04-29,94.6,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/03/2022
2022-04-29,31.77,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",QUOTA ARR.FINANCER 19 PC'S VTO 27/03/2022
2022-04-29,488.72,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",QUOTA ARR.FINANCER 19 PC'S VTO 27/03/2022
2022-04-29,62.69,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/04/2022
2022-04-29,484.35,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/04/2022
2022-04-29,64.24,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/03/2022
2022-04-29,482.8,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 23 EQUIPS VTO 14/03/2022
2022-04-29,114.95,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",REPARACIÓ PORTA ESCOLA POLINYA
2022-04-29,290.4,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",INST.MOTOR PERSIANA AMB COMANDAMENT AL PERE CALDERS
2022-04-29,302.5,18,Serveis de manteniment d'edificis i inversions,,,"CABALLE SALAS, ESTEVE",MANTENIMENT JARDINERIA LOCAL ACDS -MARÇ 2022-
2022-04-29,480,20,Promoció econòmica,,,"CALIDOSCOOP, SCCL",FORMACIÓ EMPRENEDORIA A CAN GAVARRA
2022-04-29,3.09,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT PIS SOCIAL
2022-04-29,3.71,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT GINESTA
2022-04-29,26.27,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COPIES CLAUS TERRITORI
2022-04-29,37.81,03,Seguretat ciutadana,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL POLICIA LOCAL
2022-04-29,50.35,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT BADABADOC
2022-04-29,69.12,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT CENTRE CIVIC
2022-04-29,86.49,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CEIP PERE CALDERS
2022-04-29,105.75,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ESCOLA POLINYA
2022-04-29,145.24,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT ROSER CAPDEVILA
2022-04-29,386.14,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CAMP DE FUTBOL
2022-04-29,151.4,18,Serveis de manteniment d'edificis i inversions,,,"CARRETILLAS  BARCELONA, SL.",REVISIÓ I MANTENIMENT CARRETO ELECTRIC MAGATZEM BRIGADES
2022-04-29,563.3,04,Urbanisme,,,"CASTELLO GORGES, RAMON",ESCRIPTURA COMPRA HABITATGE 
2022-04-29,85.81,18,Serveis de manteniment d'edificis i inversions,,,"CATALONIA CERAMICA, S.A.",MATERIAL MANTENIMENT PISCINA MUNICIPAL
2022-04-29,2227.5,17,Ocupació,,,"CÍVIT MAJORAL, MÒNICA",DOCÈNCIA FORMACIÓ OCUPACIONAL 
2022-04-29,63.4,02,Serveis generals,,,Consorci Administració Oberta Cat,PROGRAMARI TARGETES T-CAT PERSONAL
2022-04-29,1794.49,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES DE MARÇ 2022
2022-04-29,7217.34,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ FORM MES DE MARÇ 2022
2022-04-29,17827.92,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES DE MARÇ 2022
2022-04-29,217.15,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-04-29,725.8,16,Serveis socials,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-04-29,149.54,16,Serveis socials,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLE SERVEIS SOCIALS -MARÇ 2022-
2022-04-29,713.48,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES POLICIALS -MARÇ 2022-
2022-04-29,145.2,08,Cultura,,,"EDITORIAL CASALS, S.A",EMMAGATZEMATGE LLIBRES BIBLIOTECA -MARÇ 2022-
2022-04-29,59.64,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS PIS SOCIAL DE 01/12/2021 A 02/02/2022
2022-04-29,14.02,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA TERRITORI DEL 25/01/2022 AL 25/03/2022
2022-04-29,66.07,12,Àrea d'atenció a les persones,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA AT.PERSONES DEL 17/01/2022 A 17/03/2022
2022-04-29,236.87,12,Àrea d'atenció a les persones,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA AT.PERSONES DEL 17/01/2022 A 17/03/2022
2022-04-29,118.64,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA TERRITORI DEL 11/01/2022 A 18/03/2022
2022-04-29,185.46,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA TERRITORI DEL 11/01/2022 A 18/03/2022
2022-04-29,334.29,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES SERVEIS GENERALS DEL 18/01/2022 A 18/03/2022
2022-04-29,386.85,11,Educació,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA FORMACIÓ ADULTS DEL 17/01/2022 AL 17/03/2022
2022-04-29,165,08,Cultura,,,"ESMARATS BIGAS, MARTA",HORA DEL CONTE BIBLIOTECA
2022-04-29,203.28,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",HORES EXCAVADORA-RETIRADA BASE DE FORMIGÓ ANTIGA TORRE ELECTRICA COSTAT DEL CAP
2022-04-29,40.55,17,Ocupació,,,FARMÀCIA TERESA PÉREZ,MATERIAL FORMACIÓ
2022-04-29,1409.15,02,Serveis generals,,,FEDERACIO DE MUNICIPIS DE CATALUNYA,QUOTA 2022
2022-04-29,320,02,Serveis generals,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE DEL 01-02-2022 AL 01-02-2023
2022-04-29,320,02,Serveis generals,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE DEL 01-02-2022 AL 01-02-2023
2022-04-29,320,02,Serveis generals,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE DEL 01-02-2022 AL 01-02-2023
2022-04-29,420,02,Serveis generals,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE DEL 17-03-2022 AL 17-03-2023
2022-04-29,381.15,18,Serveis de manteniment d'edificis i inversions,,,"FIELDTURF POLIGRAS, S.A.",REPARACIÓ ASPERSORS CAMP DE FUTBOL
2022-04-29,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CONTENIDOR CEMENTIRI MARÇ 2022
2022-04-29,5760,17,Ocupació,,,"GIL GONZALEZ, SILVIA",DOCÈNCIA FORMACIÓ OCUPACIONAL 2021
