#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2024-03-01,626.86,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,783.02,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,819.71,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,COMPRA PINSO GATS
2024-03-01,830.07,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,969.21,13,Deportes,,,"PUIGBO MARTORELL, ORIOL",DISSENY I LONES PHOTOCALL 37A CURSA POPULAR
2024-03-01,1044.79,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,1054.41,02,Servicios generales,,,"BECOMIT NETWORKING, SL",FORTIANALYZER-VM DEL 19/08/23 A 18/08/24
2024-03-01,1102.07,11,Educación,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA -DESEMBRE 2023-
2024-03-01,1143.45,08,Cultura,,,"PEREZ REMESAL, MARIA DEL CARMEN",LLOGUER TANQUES NADAL JOVE 2023
2024-03-01,1150.96,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,1306.8,09,"Comunicación, participación ciudadana y calidad democrática",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES FESTA MAJOR HIVERN
2024-03-01,1430.49,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,1565,08,Cultura,,,"PARANA FIGUEROA, VIRGINIA ANGELA",LLOGUER DISFRESSES PERSONATGES CAVALCADA DE REIS 2024
2024-03-01,1610.44,18,Servicios de mantenimiento de edificios e inversiones,,,"JOMAG, SL",LLOGUER MAGATZEM BRIGADA FEBRER 2024
2024-03-01,1790.8,14,Mujer e igualdad,,,"PLATAFORMA DE COMUNICACIÓ, SL",SERVEI PUNT LILA FESTA DE CAP`D'ANY
2024-03-01,2774.97,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,3845.74,13,Deportes,,,"GUANTES BASPIN, S.L.",SAMARRETES 37A CURSA POPULAR 2024
2024-03-01,3940.09,02,Servicios generales,,,EDICIONES FRANCIS LEFEBVRE,SUBSCRIPCIÓ LEFEBVRE - EL DERECHO
2024-03-01,3994.17,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,4188.17,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,5000,08,Cultura,,,"INFOBIBLIOTECAS, SL",ADQUISICIÓ FONS BIBLIOGRÀFIC BIBLIOTECA MUNICIPAL
2024-03-01,5140.08,11,Educación,,,"ANTENES I SERVEIS BARCELONA, SL",MILLORA DE MEGAFONIA ESCOLA ROSER CAPDEVILA
2024-03-01,5521.35,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,5808,08,Cultura,,,"PRODUCCIONES AIRSHOW, SL",ESPECTACLE CAVALCADA DE REIS 2024
2024-03-01,6653.79,11,Educación,,,"ANTENES I SERVEIS BARCELONA, SL",MILLORA DE MAGAFONIA ESCOLA DE LA VILA
2024-03-01,7016.19,11,Educación,,,"ANNCON LLEURE I OCI, SL",MONITORATGE ESCOLES BRESSOL DESEMBRE 2023
2024-03-01,7932.01,11,Educación,,,"CALSI, S.L.",SUBSTITUCIÓ A LEDS I EXECUCIÓ SUBQUADRES ESCOLA ROSER CAPDEVILA
2024-03-01,8828.2,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,8870.79,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI DEPENDENCIES MUNICIPALS - GENER 2024
2024-03-01,13592.73,11,Educación,,,"JORDI GIRIBETS MONTAL, SLU",MILLORA FUSTERIA ESCOLA ROSER CAPDEVILA
2024-03-01,13602.49,08,Cultura,,,"SANZ ALVAREZ, JOSEFA",LLOGUER CARROSSES CAVALCADA DE REIS 2024
2024-03-01,15449.86,06,Servicios municipales y vías públicas,,,"SPORTISE CREATIVE SOLUTIONS, SL",SERVEI DE MANTENIMENT ZONA ESPORTIVA DEL TURÓ - GENER 2024
2024-03-01,24549.18,06,Servicios municipales y vías públicas,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MANTENIMENT JARDINERIA (EX.CAN ROVIRA I AV.SENTMENAT) GENER 2024
2024-03-01,27011.66,06,Servicios municipales y vías públicas,,,"EUROCATALANA OBRES I SERVEIS, SL",CERTIFICACIÓ 1 - OBRES DE CONSTRUCCIÓ DEL PROJECTE AMPLIACIÓ CEMENTIRI
2024-03-01,30250,08,Cultura,,,"ACTUA PRODUCCIONS ARTISTIQUES, S.L.",CAMPAMENT REIAL 2024
2024-03-13,675,16,Servicios sociales,,,"MARTIN LLAMAS, MARIA JESUS",LLOGUER PIS SOCIAL C/ROMANI - GENER 2024
2024-03-18,234.81,02,Servicios generales,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA DESEMBRE 2023
2024-03-18,331.92,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA DESEMBRE 2023
2024-03-18,675,16,Servicios sociales,,,"MARTIN LLAMAS, MARIA JESUS",LLOGUER PIS SOCIAL C/ROMANI - MARÇ 2024
2024-03-18,789.32,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA DESEMBRE 2023
2024-03-19,0.27,02,Servicios generales,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",CÒPIES IMPRESSORA JUTJAT DE PAU GENER 2024
2024-03-19,0.36,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,2.25,20,Promoción económica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2024-03-19,5.38,08,Cultura,,,"ILBA,S.L.",MATERIAL CATERING POST-CAVALCADA REIS 2024
2024-03-19,7.9,11,Educación,,,EBM BADABADOC,FARMACIOLA - BESTRETA EBM BADABADOC
2024-03-19,9.68,12,Área de atención a las personas,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3 - GENER 2024
2024-03-19,10.21,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-01-2024
2024-03-19,10.44,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,11,20,Promoción económica,,,CAN GAVARRA,ROTLLO TRANSPARENT - BESTRETA CAN GAVARRA
2024-03-19,13.19,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT EBM GINESTA
2024-03-19,17,11,Educación,,,EBM BADABADOC,FARMACIOLA - BESTRETA EBM BADABADOC
2024-03-19,18.87,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 08/01/2024
2024-03-19,19,10,Juventud,,,JOVENTUT,CAFES ESMORÇAR - BESTRETA JOVENTUT
2024-03-19,19.55,01,Presidencia-Órganos de gobierno,,,"LLIBRERIA PAES, S.L.",COMPRA LLIBRE DE PROTOCOL
2024-03-19,21.85,20,Promoción económica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2024-03-19,27.33,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO. 14-01-2024
2024-03-19,27.96,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC DEL 31/10/2023 A 30/11/2023
2024-03-19,28.89,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,29.33,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR. FINANCER 12 PORTATILS BIBLIOTECA VT. 25-01-2024
2024-03-19,31.73,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT CAN GAVARRA
2024-03-19,32.1,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2024-03-19,33.56,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/10/2023 A 30/12/2023
2024-03-19,37.75,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,37.75,18,Servicios de mantenimiento de edificios e inversiones,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA ACTIVITATS FESTIVES
2024-03-19,37.8,20,Promoción económica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2024-03-19,38.79,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,39.58,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3 - GENER 2024
2024-03-19,39.87,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,COMPRA MATERIAL INFORMATIC
2024-03-19,41.43,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,42.36,10,Juventud,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",LLOGUER FOTOCOPIADORA ESPAI JOVE GENER 2024
2024-03-19,47.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 31/10/2023 A 30/11/2023
2024-03-19,48.15,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA DE LA VILA
2024-03-19,48.4,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,53.22,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,55.39,12,Área de atención a las personas,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 - GENER 2024
2024-03-19,57.84,02,Servicios generales,,,NASIR IQBAL NADEEM NZIR,COMPRA MATERIAL DEPARTAMENT INFORMATICA
2024-03-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,61.92,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,62.4,13,Deportes,,,"CARNICAS HERMANOS MOTOS, S.L.",CARN 37A CURSA POPULAR
2024-03-19,63.53,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 - GENER 2024
2024-03-19,63.98,15,Salud y consumo,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA","DESINFECTACIÓ, DESRATITZACIÓ CAN GAVARRA GENER 2024"
2024-03-19,66,20,Promoción económica,,,CAN GAVARRA,MANTELL TAULES - BESTRETA CAN GAVARRA
2024-03-19,66,13,Deportes,,,"SANTACANA LLORENS, GERARD",COMPRA 10 SACS LLENYA
2024-03-19,66.93,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 08/01/2024
2024-03-19,71.73,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 - GENER 2024
2024-03-19,71.73,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 - GENER 2024
2024-03-19,71.73,13,Deportes,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3 - GENER 2024
2024-03-19,72.36,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,76.2,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,78.87,21,Personas mayores,,,"HICOVEP H.J., S.L.",COMPRA MATERIAL GENT GRAN
2024-03-19,80.07,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-03-19,83.85,13,Deportes,,,"ILUSTRARE,SL",PLAQUES PATROCINADORS 37A CURSA POPULAR
2024-03-19,84.32,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM BADABADOC DEL 28/09/2023 A 30/11/2023
2024-03-19,96.4,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 31/10/2023 A 30/11/2023
2024-03-19,96.8,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,96.8,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,97.24,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-03-19,99.07,11,Educación,,,"RECREA GASTRONOMIA, SL",REPARACIÓ RENTAVAIXELLES
2024-03-19,102,11,Educación,,,"CEREZO AVILA, MARTA",CLASSES REFORÇ ANGLÈS INSTITUT DE POLINYÀ
2024-03-19,105.31,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,106.78,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-01-2024
2024-03-19,108.78,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,119.66,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL JUTJAT DE PAU DEL 21/10/2023 A 24/12/2023
2024-03-19,120.88,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,122.24,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS PIS SOCIAL DEL 02/10/2023 A 01/12/2023
2024-03-19,124.84,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-03-19,124.99,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.","RECOLLIDA , COL. I RETIRADA CONTENIDORS PEDALADA POPULAR 21/01/2024"
2024-03-19,126,10,Juventud,,,JOVENTUT,ACTIVITAT ÀGORA - BESTRETA JOVENTUT
2024-03-19,126.01,20,Promoción económica,,,"ILBA,S.L.",OBSEQUIS CONCURS APARADORS
2024-03-19,126.66,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CIVIC DEL 02/10/2023 A 01/12/2023
2024-03-19,126.82,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,133.69,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EL ROURE DEL 23/09/2023 A 27/11/2023
2024-03-19,135.36,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,136.34,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,137.04,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,137.93,15,Salud y consumo,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SERVEI PREVENTIU CAVALCADA DE REIS POLINYÀ. DATA: 05-01-2024
2024-03-19,140.89,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,145.2,18,Servicios de mantenimiento de edificios e inversiones,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA MANTENIMENT VIA PUBLICA
2024-03-19,151.18,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",NETEJA POSTERIOR TROBADA AMICS DE SANT ANTONI
2024-03-19,155.69,18,Servicios de mantenimiento de edificios e inversiones,,,NASIR IQBAL NADEEM NZIR,COMPRA MATERIAL BRIGADA
2024-03-19,157.3,20,Promoción económica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INTERNET I IPO CAN GAVARRA DESEMBRE 2023
2024-03-19,162.06,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,164.43,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,165.5,06,Servicios municipales y vías públicas,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT ZONES VERDES CAN GAVARRA GENER 2024
2024-03-19,166.64,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.","COL., RECOLLIDA I RETIRADA DE CONTENIDORS PER L'ENTRENAMENT DE LA CURSA POPULAR"
2024-03-19,169.99,08,Cultura,,,"TARRUELL LLOCH, PAU MARIA",HORA DEL CONTE BIBLIOTECA
2024-03-19,171.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,171.6,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 15/01/2024
2024-03-19,173.07,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ZONA ANTIGA ESCOLA POLINYA DEL 30/11/2023 A 31/12/2023
2024-03-19,180.59,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,184.73,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,193.6,18,Servicios de mantenimiento de edificios e inversiones,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",SUBMINISTRAMENT DE BOSSES
2024-03-19,194.12,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,203.64,07,Medio ambiente,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA - GENER 2024
2024-03-19,212.83,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR. FINANCER 12 PORTATILS BIBLIOTECA VT. 25-01-2024
2024-03-19,214.48,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,214.51,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 29/01/2024
2024-03-19,214.56,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/10/2023 A 31/12/2023
2024-03-19,217.53,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 31/10/2023 A 30/11/2023
2024-03-19,217.84,10,Juventud,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXOS + DADES GENER 2024
2024-03-19,225.68,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,229.09,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESPAI JOVE DEL 31/10/2023 A 30/11/2023
2024-03-19,229.14,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 03/01/2024
2024-03-19,229.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ETECNIC MOVILIDAD ELECTRICA, SRL",MANTENIMENT 2 PUNT RECÀRREGA VEHICLE ELECTRICS (ONZE DE SETEMBRE-AV SENTMENAT) GENER 2024
2024-03-19,235.87,02,Servicios generales,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",QUOTA ARRENDAMENT FINANCER VEHICLE POLICIAL FORD KUGA - DESEMBRE 2024 3/48
2024-03-19,241.66,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,242.45,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,245.68,17,Empleo,,,"ABAST SYSTEMS, SA",ARRENDAMENT DE 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 28/48 GENER 2024
2024-03-19,246.84,13,Deportes,,,"SANTACANA LLORENS, GERARD",COMPRA 12 SACS LLENYA
2024-03-19,253.19,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRC CAMP DE FUTBOL DEL 31/10/2023 A 30/11/2023
2024-03-19,254.87,15,Salud y consumo,,,"REIXACH PIÑAR, EVA",ACTUACIONS CONTROL COLONIES DE GATS
2024-03-19,254.87,15,Salud y consumo,,,"REIXACH PIÑAR, EVA",ACTUACIONS CONTROL COLONIES DE GATS
2024-03-19,258.47,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,266.38,20,Promoción económica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT 17 EQUIPS PORTÀTILS FORMACIÓ CAN GAVARRA - GENER 2024
2024-03-19,284,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-03-19,284.56,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,284.7,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,COMPRA MATERIAL INFORMATICA
2024-03-19,289.63,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/10/2023 A 26/12/2023
2024-03-19,291.69,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC MAGATZEM BRIGADA DEL 31/10/2023 A 30/11/2023
2024-03-19,300.31,20,Promoción económica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA GENER 2024
2024-03-19,305.43,06,Servicios municipales y vías públicas,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS DESEMBRE 2023
2024-03-19,311.31,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/11/2023 A 31/12/2023
2024-03-19,318.64,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",QUOTA ARRENDAMENT FINANCER VEHICLE POLICIAL FORD KUGA - DESEMBRE 2024 3/48
2024-03-19,320,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE MATRÍCULA DEL 01-02-2024 A 01-02-2025
2024-03-19,320,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE MATRÍCULA DEL 01-02-2024 A 01-02-2025
2024-03-19,320,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHÍCLE MATRÍCULA DEL 01-02-2024 A 01-02-2025
2024-03-19,330.01,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP DE FUTBOL DEL 30/11/2023 A 31/12/2023
2024-03-19,337.15,13,Deportes,,,"SERHS DISTRIBUCIO I LOGISTICA, SL",BEGUDES 37A CURSA POPULAR
2024-03-19,343.21,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.","COL., RECOLLIDA I RETIRADA DE DUES ILLES 13/01/2024"
2024-03-19,345.18,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 30/11/2023 A 31/12/2023
2024-03-19,347.34,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",MANTENIMENT PISCINA EXTERIOR SONDA I ESCALES
